Код;Наименование показателя;бюджетное ?Московский государственный университет имени М.В.Ломоносова?;"бюджетное ""Санкт-Петербургский государственный университет""";автономное ?Национальный исследовательский университет ?Высшая школа экономики?;автономное ?Национальный исследовательский ядерный университет ?МИФИ?;"автономное ""Московский физико-технический институт (национальный исследовательский университет)""";автономное ?Национальный исследовательский технологический университет ?МИСиС?;автономное ?Новосибирский национальный исследовательский государственный университет?;автономное ?Национальный исследовательский университет ИТМО?;автономное ?Национальный исследовательский Томский государственный университет?;автономное ?Национальный исследовательский Томский политехнический университет?;автономное Первый Московский государственный медицинский университет имени И.М. Сеченова Минздрава (Сеченовский Университет);автономное ?Уральский федеральный университет имени первого Президента России Б.Н. Ельцина?;автономное ?Тюменский государственный университет?;"автономное ""Казанский (Приволжский) федеральный университет""";автономное ?Российский университет дружбы народов?;автономное ?Санкт-Петербургский политехнический университет Петра Великого?;автономное ?Самарский национальный исследовательский университет имени академика С.П. Королева?;"автономное ""Балтийский федеральный университет имени Иммануила Канта""";"автономное ""Южно-Уральский государственный университет (национальный исследовательский университет)""";автономное ?Дальневосточный федеральный университет?;автономное ?Санкт-Петербургский государственный электротехнический университет ?ЛЭТИ? им. В.И. Ульянова (Ленина)? (СПбГЭТУ ?ЛЭТИ?);автономное ?Национальный исследовательский Нижегородский государственный университет им. Н.И. Лобачевского?;"автономное ""Сибирский федеральный университет""";бюджетное ?Московский государственный технический университет имени Н.Э.Баумана (национальный исследовательский университет)?;автономное ?Белгородский государственный национальный исследовательский университет?;"автономное ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина""";бюджетное ?Иркутский национальный исследовательский технический университет?;"бюджетное ""Казанский национальный исследовательский технологический университет""";"бюджетное ""Казанский национальный исследовательский технический университет им. А.Н. Туполева-КАИ""";бюджетное ?Национальный исследовательский университет ?МЭИ?;"бюджетное ""Московский авиационный институт (национальный исследовательский университет)""";"бюджетное ""Национальный исследовательский Московский государственный строительный университет""";"автономное ""Национальный исследовательский университет ""Московский институт электронной техники"" (НИУ МИЭТ)";"бюджетное ?Пермский государственный национальный исследовательский университет""";"автономное ""Российский национальный исследовательский медицинский университет имени Н.И. Пирогова"" Минздрава";бюджетное ?Национальный исследовательский Мордовский государственный университет им. Н.П.Огарева?;бюджетное ?Саратовский национальный исследовательский государственный университет имени Н.Г. Чернышевского?;"бюджетное ""Санкт-Петербургский горный университет""";"бюджетное ""Пермский национальный исследовательский политехнический университет""";бюджетное ?Санкт-Петербургский национальный исследовательский Академический университет имени Ж.И. Алферова Российской академии наук?;автономное ?Северо-Восточный федеральный университет имени М.К. Аммосова?;автономное ?Северный (Арктический) федеральный университет имени М. В. Ломоносова?.;автономное ?Северо-Кавказский федеральный университет?;автономное ?Крымский федеральный университет имени В.И.Вернадского?;"автономное ""Южный федеральный университет"" (ЮФУ)";"бюджетное ""Финансовый университет при Правительстве Российской Федерации""";"бюджетное ""Российский химико-технологический университет имени Д.И. Менделеева""";"бюджетное ""Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации""";бюджетное ?Московский политехнический университет?;автономное ?Московский государственный институт международных отношений (университет) Министерства иностранных дел Российской Федерации?;"бюджетное ""Московский педагогический государственный университет""";бюджетное ?МИРЭА - Российский технологический университет?;"бюджетное ""Московский государственный психолого-педагогический университет""";бюджетное ?Российский экономический университет имени Г.В. Плеханова?;"бюджетное ""Московский государственный технологический университет ""СТАНКИН""";"бюджетное ""Российский государственный аграрный университет - МСХА имени К.А.Тимирязева""";бюджетное ?Алтайский государственный университет?;"бюджетное ""Воронежский государственный университет""";автономное ?Волгоградский государственный университет?;бюджетное ?Кубанский государственный университет?;бюджетное ?Донской государственный технический университет?;бюджетное ?Калмыцкий государственный университет имени Б.Б. Городовикова?;бюджетное ?Вятский государственный университет?;бюджетное ?Кемеровский государственный университет?;бюджетное ?Нижегородский государственный технический университет им. Р.Е. Алексеева?;"бюджетное ""Ярославский государственный университет им. П.Г. Демидова""";бюджетное ?Саратовский государственный технический университет имени Гагарина Ю.А.?;бюджетное ?Сибирский государственный университет науки и технологий имени академика М.Ф. Решетнева?;бюджетное ?Тольяттинский государственный университет?;бюджетное ?Петрозаводский государственный университет?;бюджетное ?Ульяновский государственный университет?;бюджетное ?Тульский государственный университет?;"бюджетное ""Омский государственный технический университет"" (ОмГТУ)";бюджетное ?Воронежский государственный технический университет?;"бюджетное ""Магнитогорский государственный технический университет им. Г.И. Носова""";бюджетное ?Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых?;"бюджетное ?Волгоградский государственный технический университет? (ФГБОУ ВО ""ВолгГТУ"")";бюджетное ?Орловский государственный университет имени И.С.Тургенева?;"бюджетное ""Белгородский государственный технологический университет им. В.Г. Шухова""";бюджетное ?Новосибирский государственный технический университет?;"бюджетное ""Тюменский индустриальный университет""";бюджетное ?Уфимский государственный нефтяной технический университет?;бюджетное ?Сибирский государственный медицинский университет? Минздрава;бюджетное ?Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова? Минздрава;бюджетное ?Казанский государственный медицинский университет? Минздрава;бюджетное ?Приволжский исследовательский медицинский университет? Минздрава;"бюджетное ""Северо-Западный государственный медицинский университет имени И.И. Мечникова"" Минздрава";бюджетное ?Московский государственный медико-стоматологический университет имени А.И. Евдокимова? Минздрава;бюджетное ?Волгоградский государственный медицинский университет? Минздрава;"бюджетное ""Самарский государственный технический университет""";"бюджетное ""Казанский государственный энергетический университет""";бюджетное ?Кузбасский государственный технический университет имени Т.Ф. Горбачева?;бюджетное ?Башкирский государственный университет?;"бюджетное ""Ивановский государственный химико-технологический университет""";"бюджетное ""Иркутский государственный университет""";"бюджетное ""Томский государственный университет систем управления и радиоэлектроники""";бюджетное ?Санкт-Петербургский государственный технологический институт (технический университет)?;"бюджетное МО  ""Университет ""Дубна""";бюджетное ?Омский государственный университет им. Ф.М. Достоевского?;"бюджетное ""Дагестанский государственный университет""";"бюджетное ""Челябинский государственный университет""";"бюджетное ""Томский государственный педагогический университет""";"бюджетное ""Пензенский государственный университет""";"бюджетное ""Тверской государственный университет""";бюджетное ?Удмуртский государственный университет?;"бюджетное ""Уфимский государственный авиационный технический университет""";"бюджетное ""Оренбургский государственный университет""";бюджетное ?Саратовский государственный медицинский университет имени В.И. Разумовского? Минздрава;"бюджетное ""Уральский государственный экономический университет""";бюджетное ?Тамбовский государственный технический университет?;автономное ?Санкт-Петербургский государственный университет аэрокосмического приборостроения?
И 1-3;Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами;75,77;79,36;84,24;77,64;88,39;69,57;76,85;77,6;70,95;66,33;73,29;67,73;63,42;70,09;65,64;73,21;67,25;70,18;61,2;65,45;72,25;64,57;64,95;69,81;63,38;69,49;58,56;60,41;61,52;61,74;71,74;62,01;64,93;64,13;72,42;61,84;61,36;70,33;64,91;86;58,99;63,37;61,04;57,71;70,89;71,01;64,81;71,73;65,08;85,18;67,58;62,35;67,06;73,05;62,91;61,77;62,59;66,11;61,66;68,9;62,11;60,52;61,67;63,72;61,38;65,38;58,85;61,95;63,5;63,8;59,98;61,83;59,47;58,77;58,75;61,86;56,68;61,63;64,01;64,66;59,14;58,98;62,12;75,05;72,39;63,44;68,24;70,26;61,46;64,67;69,04;56,3;69,59;48,71;62,41;59,84;68,57;61,51;62,1;61,14;63,03;58,1;61,48;65,01;63,78;63,54;64,3;65,08;61,38;61,47;72,3
И 1-4;Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета;63,5;68,08;67,19;69,33;78,82;51,28;61,2;69,85;59,74;59,82;58,96;57,77;46,34;49,81;49,85;60,54;51,86;59,34;52,25;49,89;57,03;50,82;49,07;48,17;48,16;58,24;48,43;50,9;50,4;46,21;62,27;45,32;51,68;50,34;61,66;49,72;51,66;58,98;48,66;86;49,12;48,47;47,15;47,68;60,43;47,39;53,11;48,12;51,76;66,95;49,74;44,46;59,97;54,41;54,99;46,06;48,6;47,42;50,43;50,98;46,22;50,12;47,12;48,66;48,78;50;46,5;44,24;49,47;51,22;48,92;47,97;46,55;48,9;49,67;51,7;45,15;49,73;54,48;52,38;50,24;45,7;52,19;52,92;56,85;47,32;54,4;56,28;49,72;48,79;58,04;47,48;61,66;46,84;48,35;47,75;52,47;51,12;51,69;48,62;50,32;51,03;46,33;53,61;49,96;46,91;49,98;47,67;46,5;48,39;56,49
И 1-5;Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний;309;156;485;4;163;5;7;28;4;1;28;8;0;8;65;4;0;2;2;0;0;3;0;4;0;2;0;0;4;0;0;0;0;0;4;0;0;8;0;0;1;0;1;0;1;16;2;22;0;120;1;3;0;1;1;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;13;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
И 1-6;Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний;358;278;631;353;262;106;98;409;95;70;120;96;7;11;74;77;10;7;10;16;32;29;8;77;6;48;2;0;11;29;0;10;14;3;88;2;0;47;2;1;25;2;1;1;29;315;33;289;13;11;5;13;0;78;0;0;26;8;5;5;2;0;2;1;4;5;0;1;0;0;0;3;1;8;1;0;0;2;0;9;0;21;19;13;9;1;9;13;0;2;0;0;3;0;1;3;1;1;4;7;5;2;1;1;2;6;0;0;0;0;4
И 1-7;Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета;74;133;74;72;72;14;35;10;57;47;625;172;39;244;86;142;55;72;54;130;60;96;191;757;145;156;55;135;123;129;458;33;68;9;604;206;57;61;98;0;328;68;178;257;172;161;50;28;32;34;93;313;2;42;31;49;66;28;54;88;54;20;80;41;67;44;61;93;10;133;178;204;133;137;32;63;18;107;27;59;62;118;371;357;248;280;330;322;218;112;30;28;53;8;73;35;15;30;20;11;23;49;257;46;55;132;25;354;1;36;61
И 1-8;Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения;1,05;3,12;1,08;7,56;6,17;0,82;1,92;0,53;2,34;3,04;23,86;2,57;1,31;3,45;2,13;2,94;2,17;4,31;1,85;4,02;2,79;2,73;4,86;17,13;5,62;9,52;2,57;7,14;7,35;4,37;13,05;1,38;6,61;0,38;28,52;9,74;2,48;3,22;4,8;0;13,18;4,4;8,07;7,84;5,03;3,85;3,24;0,53;1,9;2,29;3,11;5,01;0,32;1,37;3,68;2,32;3,41;0,8;3,7;2,47;1,39;2,41;3,6;2,39;5,05;4,03;4,66;4,07;1,19;8,9;11,6;9,84;6,61;6,56;2,21;3,19;1,2;5,02;1,73;1,98;2,62;5,21;27,83;31,12;19,9;21,66;34,34;18,33;17,23;4,79;3,07;2,79;3,41;1,25;2,82;2,47;1,4;4,81;1,55;0,77;1,39;9,37;10,41;3,28;3,41;6,98;1,45;29,45;0,1;5,08;2,96
И 1-9;Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры;24,16;29;25,88;25,14;30,66;23,29;16,05;45,59;19,84;31,23;1,89;15,74;11,09;12,87;14,77;20,55;16,87;15,8;12,09;20,79;18,15;11,69;15,55;10,75;9,17;21,4;17,8;30,25;16,87;18,52;14,09;18,14;18,06;12,48;0,53;9,23;15,41;8,85;15,62;35,04;13,77;16,53;18,51;13,77;25,33;13,45;15,32;15,99;15,75;29,57;18,32;9,83;33,51;14,43;25,05;15,31;16,85;13,11;13,55;12,02;12,68;18,06;11,47;16,34;17,46;17,61;12,08;13,96;21,57;5,87;4;10,73;16,39;18,05;13,26;13,18;13,74;16,32;14,21;13,52;15,07;20,72;1,45;0,35;0,01;0,14;0,37;0,09;0,43;11,3;16,36;9,52;14,99;11,31;11,37;11,13;8,84;20,65;10,8;16,05;7,7;18,12;6,02;12,66;13,89;13,38;12,99;0;7,73;20,28;12,82
И 1-10;Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования;31,79;37,78;28,15;32,21;38,04;28,28;20,55;49,26;24,51;37,09;13,57;18,82;12,92;16,41;25,53;23,29;20,83;22,07;14,96;23,21;20,29;14,78;18,03;13,41;20,13;24,46;19,78;32,25;20,14;21,93;16,68;21,16;21,21;13,73;19,74;15,6;18,07;12,73;19,77;45,13;18,13;19,94;21,16;18,51;29,23;16,09;19,08;18,2;17,72;31,26;20,59;11,64;34,4;16,62;30,48;17,63;18,73;15,69;15,71;13,07;13,8;19,1;12,72;17,31;20,23;19,7;14,14;16,2;22,1;7,56;10,82;15,19;17,95;20,04;14,75;14,57;16,57;19,11;17,16;16,2;15,98;22,66;14,38;20,49;13,19;15,63;23,89;16,05;15,53;13,87;17,22;10,37;17,18;12,81;12,21;13,75;10,89;24,57;12,08;16,86;8,89;18,92;9,57;14,48;14,62;14,55;14,01;11,52;8,32;22,89;13,6
И 1-11;Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения;46,31;65,27;67,43;64,91;32,64;50,05;31,14;74,82;41,52;40,54;75,21;32,43;67,89;36,91;60,5;40,92;25,91;42,58;24,47;35,9;22,7;23,69;27,2;23,52;24,03;31,3;39,06;40,57;30,23;23,99;27,84;29,51;29,32;19,82;97,14;4,91;16,12;30,63;24,81;92,31;16,74;17,56;75,93;6,21;43,42;26,3;20,05;64,69;25,43;36,55;43,91;17,71;81,68;44,67;33,75;25,15;37,07;10,69;38,42;16,98;29,32;30,83;13,01;13,59;16,61;13,28;6,9;17,17;27,22;8,74;4,24;9,87;12,23;27,35;25,24;8,92;6,71;14,77;12,03;15,29;29;28,28;0;100;0;100;100;100;100;13,12;19,33;3,52;30,67;2,07;28,81;8,62;38,49;13,64;20,92;100;26,61;44,19;11,23;12,47;16,34;21,48;19,88;0;35,86;22,89;15,85
И 1-12;Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки;34,05;60,12;65,59;57,2;28,66;42,56;30,63;80,15;39,27;37,22;63,28;34,09;92,21;49,23;62,53;40,37;30,75;45,73;33,42;42,93;23;30,2;25,42;30,19;39,07;37,17;90,65;37,24;26,77;33,2;24,61;32,64;28,28;31,7;65,01;14,13;41,52;29,32;29,18;79,2;90,76;14,83;39,41;52,44;35,92;90,17;35,61;81,93;88,87;47,35;93,77;20,65;97,66;54;29,81;98,61;53,27;25,15;33,13;28,19;40,72;94,25;34,19;25,71;16,97;13,6;93,29;84,41;61,87;43,11;55,48;49,41;48,13;30,83;91,77;47,56;23,25;21,75;34,11;14,32;53,64;39,92;59,8;65,95;41,02;21,31;69,56;88,77;25,87;27,23;99,88;24,9;39,43;57,7;42,22;17;86,77;45,03;38,98;26,85;53,2;97,55;44,61;63,96;98,14;39,84;32,47;47,58;49,16;85,16;40,2
И 1-13;Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента);11,29;14,12;3,16;10,45;11,91;6,96;5,66;7,23;6,21;9,89;14,69;3,79;2,18;4,69;15,21;4,07;5,09;8,04;3,83;3,26;2,97;4,15;3,49;3,94;15,63;5,11;2,85;2,98;4,1;4,54;3,36;4,22;4,09;2,82;24,01;7,74;3,31;4,44;5,38;18,38;6,03;4,39;4,05;6,15;5,51;3,39;5,02;3,05;2,67;2,46;3,12;2,2;1,61;2,87;7,81;3,02;3,71;3,8;3,36;1,93;2,03;3,13;1,97;2,32;4,48;3,08;2,56;3,1;1,23;1,95;8,29;6,02;2,27;3;2,18;2,72;3,45;4,03;4,18;3,2;1,88;3,03;15,43;25,62;16;19,42;32,38;20,58;19,75;3,32;1,54;2,23;4,34;1,72;1,85;3,34;2,73;5,19;3,24;2,14;1,87;1,35;4,69;2,95;1,74;1,39;1,68;13,55;1,57;3,8;1,22
И 1-14;Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки;85,43;56,75;90,38;97,45;70,06;95,43;98,9;71,67;87,95;63,52;94,76;90,78;65,06;82,86;97,52;81,73;94,52;94,19;81,7;88,13;85,4;88,67;77,89;98,86;95,26;83,36;93,08;91,66;51,43;51,94;74,55;74,76;62,71;81,96;85,03;76,32;59,05;32,19;81,87;0;93,39;68,68;94,33;40,8;58,97;77,07;16,77;97,55;44,9;36,67;45,21;94,39;97,93;48,39;94,9;74,97;90,61;97,3;82,79;69,41;90,15;99,66;58,34;38,78;78,44;94,17;84,17;89,07;90,18;73,13;74,09;66,07;61,06;82,92;40,2;72;88,93;95,31;90,4;73,87;35,67;87,79;71,99;82,13;96,22;92,53;97,95;91,58;88,24;62,75;28,27;27,33;92,14;74,43;90,73;84,47;0;85,54;97,35;95,4;53,76;81,99;80,41;82,73;72,29;95,46;88,42;91,13;84,94;81,78;94,28
И 1-15;Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний ?Инженерное дело, технологии и технические науки?, ?Здравоохранение и медицинские науки?, ?Образование и педагогические науки?, с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний;0,71;4,84;0,87;6,21;3,25;0,8;1,59;0,49;12,07;2,97;20,8;5,63;1,61;4,06;1,29;3,05;7,16;6,42;2,45;4,31;3,91;12,29;2,73;25,98;17,05;13,36;11;8,99;7,97;4,85;20,44;1,79;8,08;1,25;24,28;9,77;1,6;7,45;8,32;0;13,86;6,01;8,8;11,35;9,43;2,87;2,67;0;1,53;0;1,42;5,9;0,1;1,17;5,1;2,25;2,95;1,88;1,48;10,72;2,33;1,5;4,66;2,1;8,04;7,87;3,56;7,03;2,9;10,22;14,02;12,17;9,58;8,63;2,37;3,32;0,99;6,48;16,09;4,08;1,48;2,56;22,68;29,44;23,36;30,43;31,83;25,38;19,55;3,19;3,93;2,67;2,49;1,76;4,22;3,09;1,8;9,01;4,15;1,02;0,67;8,68;11,64;4,48;1,99;15,49;2,12;24,84;0,57;8,35;14,44
И 2-1;Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР;2105,7;2221,3;815,7;3872,65;3321,19;5153,39;3591,82;2217,89;1978,65;1155,65;1225,56;528,36;189,42;545,88;651,01;803,87;358,32;433,2;355,68;293,23;626,72;434,44;627,56;410,42;571,73;175,38;192,87;114,31;450,72;435,71;72,63;78,91;396,38;378,5;769,84;52,33;366,33;369,9;267,01;3591,39;249,27;111,52;176,68;89,18;646,91;61,47;566,76;64,57;52,85;442,33;152,69;356,99;131,39;147,77;842,21;139,17;541,41;116,16;114,35;92,93;50,58;24,39;145,23;108,14;443,81;195,28;100,77;90,14;129,04;97,94;256,91;102,07;65,35;67,29;139,28;93,45;265,76;97,36;48,55;683,22;107,37;232,49;192,71;936,2;548,67;423,49;435,27;282,78;307,46;394,11;163,06;76,34;563,27;1127,35;269,19;1220;331,01;3117,48;454,82;264,83;113,09;1874,59;158,42;97,63;170,95;354,35;146,45;303,43;55,36;282,93;108,3
И 2-2;Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР;2083,94;2723,63;1082,7;4820,21;3840,74;6229,86;4085;2677,14;2247,16;1459,59;1377,87;637,63;227,6;685,13;819,86;1195,17;561,42;471,98;505,99;362,81;861,03;504,25;775,66;741,39;762,37;241,14;389,02;214,9;888;802,68;300,36;438,15;571,26;434,57;965,91;85,79;515,32;1443,2;593,83;4157,89;394,02;164,8;235,9;151,52;825,3;211,55;666,46;125,5;177,05;349,7;188,28;474,11;108,32;356,02;1332,25;213,43;801,19;160,81;168,93;115,26;165,65;30,25;467,98;138,13;655,17;225,62;161,74;182,15;156,84;142,3;361,26;209,25;52,24;107,29;404,13;284,25;555,57;149,71;153,05;938,5;203,42;418,31;213,19;813,14;729,32;503,01;498,66;302;319,34;575,14;721,19;134,1;611,34;1226,27;282,96;1482,68;419,26;3189,86;319,6;323,52;135,03;1773,08;237,05;114;232,53;596,39;308,82;340,73;98,58;400,28;306,81
И 2-3;Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее ? РИНЦ) в расчете на 100 НПР;2274,28;3024,5;826,97;2016,26;3768,72;5499,56;1989,09;2099,54;1481,2;657,01;1247,05;658,68;288,49;818,39;1167,41;2345,14;385,35;849,52;272,69;270,99;1515,31;355,08;2605,08;3330,76;1836,56;748,36;2395,72;610,52;1574,73;1262,37;194,06;441,5;804,28;1264,57;1762,38;384,03;910,79;3492,95;1333,6;5238,28;181,83;366,25;2951,71;1164,94;2224,47;2984,75;643,78;1066,53;436,91;2401,44;1217,33;496,34;915,41;971,39;2845,06;2549,5;2061,15;250,42;586,48;257,92;235,28;254,42;650,65;874,83;1804,22;556,63;197,4;374,45;410,62;152,61;998,93;2068,46;227,86;1484,58;3659,39;690,01;3102,98;895,06;1373,67;1724,15;737,9;3880,85;489,17;308,14;1688,56;699,13;1815,22;335,39;558,11;1903,45;1606,22;1882,44;3119,33;1640,37;462,75;1279,18;404,4;6129,37;1545,97;3108,62;356,25;2776,37;1805,54;198,19;1308,8;1155,69;1898,28;456,1;854,33;2193,51;634,4
И 2-4;Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР;88,24;98,27;88,87;231,59;227,34;157,33;264,09;165,2;187,72;112,52;135,98;80,16;39,97;64,04;101,64;71,92;47,28;58,95;69,12;33,19;51,5;55,16;46,15;39,72;33,48;29,5;19,31;21,49;37,47;38,62;25,37;22,03;27,54;40,93;41,13;20,9;49,63;51,83;39,24;68,9;24,41;29,64;23,85;14,79;34,89;33,09;97,46;27,49;23,03;32,98;11,4;26,46;55,17;41,23;52,05;19,15;63;26,95;35,24;18,04;12,08;24,64;26,53;28,4;29,48;34,76;17,28;19,62;37,29;22,18;19,49;16,6;21,15;18,75;16,6;15,66;24,06;9,83;14,89;43,62;20,18;20,32;36,09;28,84;27,73;29,74;25,4;18,46;18,33;23,22;21,26;35,37;36,81;88,11;37,46;63,22;52,33;166,43;30,6;23,44;23,18;37,07;13,87;26,03;19,29;19,66;16,42;12,23;16,93;28,21;9,76
И 2-5;Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР;105,11;126,51;114,8;345,55;268,46;262,11;321,48;281,56;214,16;135,16;210,69;126,03;43,04;89,02;142,97;128,54;86,41;84,55;103,26;46,68;102,25;66,84;82,04;81,8;57,5;54,57;73,31;56,18;85,66;130,73;66,64;135,19;74,14;49,26;79,39;28,2;75,16;179,95;77,84;133,97;39,24;45,05;33,93;23,09;52,59;66,57;131,17;41,88;49,31;34,22;25,98;40,83;39,12;73,53;106,55;36,38;92,09;43,71;50,95;26,82;58,89;17,08;44,87;45,16;51,08;48,27;18,94;66,79;59,89;36,71;22,56;26,69;51,41;48,65;46,26;45,85;75,69;28,9;50,56;80,68;42,74;56;51,03;51,41;61,84;44,27;54,47;46,81;36,32;55,92;109,66;55,47;46,9;88,91;40,3;96,21;78,65;181,47;27,2;26,22;30,09;41,92;27,45;29,18;20,03;46,5;24,88;24,95;41,82;62,06;56,04
И 2-6;Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР;165,95;202,68;179,19;258,69;357,84;255,4;611,25;400,84;443,01;136,6;363,21;174,77;243,67;234,05;598,92;395,22;150,9;368,82;230,24;149,73;195,9;152,55;319,36;284,63;348,5;275,06;341,33;288,17;424,79;449,24;112,8;216,5;163,82;498,02;167,49;191,38;482,88;85,46;268,12;54,55;155,57;147,49;295,67;354,82;240,73;1147,61;255,39;486,8;207,01;277,7;177,97;138,2;434,64;913,07;310,29;598,42;501,02;150,39;213,37;171,53;491,23;331,26;287,58;550,23;257,91;381,93;129,39;371,42;175,37;139,18;183,24;267,75;311,06;401,98;468,28;444,85;190,91;241,5;571,14;178,91;419,02;467,88;113,98;145,05;160,97;156,7;328,53;154,8;247,37;338,52;437,33;645,04;854,99;252,7;180,93;217,6;113,02;410,49;439,91;401,32;195,56;195,74;293,6;326,89;259,98;281,95;355,02;149,08;474,76;432,44;212,67
И 2-7;Общий объем научно-исследовательских и опытно-конструкторских работ (далее ? НИОКР);6083491,8;2927688,6;4791895,3;2288686,8;4003957,7;2100459,6;851161,2;3079577,7;1921586,9;1500408,3;1119826,2;1865135;673841,5;1903688;1048045,9;2100466,8;551421,8;333700;564814,7;565719,4;430363,8;1302075,1;718287,8;3507224;929777,9;761238,2;235140,8;924032,9;636473,1;1489970,1;1816518,4;893542,3;760493,8;431937,5;1394136,7;240505,1;509546,9;1498430,2;1328454,4;93843,8;343089,6;189666,5;250418,1;140478,7;1622742,3;746250,6;681891,3;2225296,5;128142;262783,9;184608,2;932378,2;41241,8;328313,8;375782,2;343041,3;196480,1;178711,8;83078,3;77289;232762,1;24286,8;112596,2;319844,3;508363,8;142409,4;82265,6;172658;113850,4;280367,1;286687,1;96033,9;160032,8;144299,6;132831,3;110043,8;452985,4;106175,6;334277,7;379230,3;186074,1;317824,8;136660,7;304446,9;80335,2;269114,9;131600,7;1460634,6;62399,3;349847,7;182330,7;173504,5;170296,3;110245,2;361156;630898,5;129694,5;17120,3;48355,9;141433,5;55404,2;12472,5;103745,8;71598,5;156524,2;279130,5;101978,6;62226,6;39623,4;178877;135096,2
И 2-8;Удельный вес доходов от НИОКР в общих доходах образовательной организации;20,63;14,65;21,33;33,19;42,02;27,52;20,39;36,05;30,82;27,31;5,1;20,74;15,42;18,04;8,12;19,43;16,07;13,29;13,29;5,31;13,46;29,91;9,33;23,74;22,14;14,35;7,31;23,24;23,32;21,42;19,52;18,09;37;17,96;11,09;9,54;18,22;27,39;37,77;59,15;6,28;5,95;9,68;7,97;29,01;8,54;21,66;12,91;4,79;5,03;3,53;7,13;2,61;4,55;19,06;6,39;11,16;7,57;8,52;2,71;5,44;2,3;5,36;14,19;26,53;12,98;5,19;7,15;6,97;10,83;13,64;3,57;6,69;5,27;7,53;5,63;24,26;5,17;17,29;12,69;5;10,14;3,68;3,18;4,52;6,5;1,99;22,58;2,51;10,64;12,53;13,17;8,31;17,18;13,3;27,05;9,07;1,62;3,93;9,23;3,67;1,67;4,15;5,98;7,76;13,26;5,9;1,01;3;15,92;5,17
